45200, 6200, 31600, 17000
6700, 20500, 42100, 30700
19500, 19500, 57400, 3600
42200, 9000, 24400, 24400
44600, 6200, 19000, 30200
35800, 14500, 48100, 1600
41000, 14200, 30600, 14200
32200, 18600, 45200, 4000
23700, 3400, 49200, 23700
48000, 22500, 22500, 7000
30500, 17500, 52500, -500
19500, 32700, 43900, 3900
19000, 19000, 43000, 19000
6500, 30900, 19100, 43500
17800, 33100, 44000, 5100
43600, 31500, 19300, 5600
42000, 13200, 31600, 13200
32000, 4000, 44000, 20000
17600, 6000, 38200, 38200
11700, 27700, 48900, 11700
45500, 23500, 23500, 7500
46000, 16600, 5200, 32200
44700, 5300, 32300, 17700
45700, 6400, 17700, 30200
7700, 43900, 29900, 18500
18300, 18300, 45100, 18300
5400, 31800, 20800, 42000
42200, 19200, 30600, 8000
18100, 6700, 30500, 44700
49300, 22600, 5500, 22600
41700, 29900, 8600, 19800
17400, 28000, 48300, 6300
29000, 4400, 51600, 15000
36500, 20000, 7000, 36500
13000, 13000, 37000, 37000
43500, 19500, 32500, 4500
50000, 4300, 17000, 28700
45600, 17200, 30200, 7000
32500, 45000, 18500, 4000
19300, 5300, 45900, 29500
46700, 14700, 3400, 35200
20100, 30800, 44800, 4300
17700, 32100, 42700, 7500
31600, 19000, 43200, 6200
23300, 8200, 45200, 23300
47500, 35100, 1700, 15700
32200, 200, 47600, 20000
18500, 43500, 5500, 32500
2700, 30500, 49100, 17700
45800, 5600, 18600, 30000
48200, 30200, 17800, 3800
4500, 45500, 31500, 18500
45500, 6600, 29200, 18700
14600, 4300, 46600, 34500
6800, 31000, 18400, 43800
49100, 16500, 30700, 3700
16700, 4500, 45700, 33100
45500, 15400, 34300, 4800
13500, 13500, 29500, 43500
15200, 3100, 34500, 47200
30200, 8000, 43200, 18600
63200, 0, 12500, 24300
7700, 42700, 30600, 19000
29000, 47100, 18600, 5300
53500, 2500, 30500, 13500
2700, 32100, 48500, 16700
19000, 45000, 5000, 31000
43500, 19000, 6500, 31000
29200, 18500, 46700, 5600
30000, 13000, 44000, 13000
47800, 16200, 33200, 2800
31700, 3100, 21200, 44000
17000, 30500, 6000, 46500
38200, 5800, 38200, 17800
21200, 4200, 42600, 32000
46600, 30000, 18200, 5200
29500, 19400, 43000, 8100
30300, 17700, 45300, 6700
45000, 12000, 31000, 12000
19700, 40900, 29800, 9600
33100, 19600, 44800, 2500
5900, 46300, 17900, 29900
34600, 3800, 44800, 16800
8300, 23600, 44500, 23600
42000, 25200, 25200, 7600
32000, 43600, 6800, 17600
46000, 19600, 2400, 32000
48900, 13900, 36600, 600
51900, 15800, 26600, 5700
50500, 14900, 29900, 4700
49200, 36700, 15800, -1700
29500, 7600, 43700, 19200
53500, 17600, 27700, 1200
30700, 15800, 50700, 2800
19100, 5200, 45600, 30100
35700, 10200, 54100, 0
43600, 5300, 19600, 31500
29000, 4500, 51500, 15000
8500, 48500, 34500, 8500
49300, 1200, 33000, 16500
40000, 17600, 40000, 2400
30000, 11000, 48000, 11000
8600, 23900, 43600, 23900
47500, 11500, 29500, 11500
49000, 18000, 4500, 28500
16300, 29300, 48700, 5700
21300, -1400, 45800, 34300
50800, 1000, 29400, 18800
48400, 30200, 17800, 3600
36500, 14500, 47500, 1500
36700, 13300, 13300, 36700
39000, 11000, 39000, 11000
19000, 43000, 19000, 19000
19100, 31800, 7000, 42100
18700, 43300, 29700, 8300
45300, 4500, 33300, 16900
44800, 18400, 4400, 32400
4400, 17400, 45500, 32700
18700, 8500, 41700, 31100
29800, 12900, 12900, 44400
33700, 2000, 51300, 13000
52100, 28500, 9700, 9700
29100, 2700, 49500, 18700
41200, 19600, 30700, 8500
20000, 37500, 37500, 5000
30800, 41100, 19200, 8900
43800, 20300, 32100, 3800
24500, 43700, 24500, 7300
30600, 2600, 50500, 16300
1400, 30500, 51700, 16400
35000, -600, 53400, 12200
30500, 18500, 44500, 6500
13200, 28600, 45000, 13200
24500, 42500, 8500, 24500
31600, 41800, 20200, 6400
19700, 42200, 31800, 6300
15500, 46300, 33200, 5000
30600, 7000, 17400, 45000
32000, 9000, 50000, 9000
49000, 23700, 23700, 3600
45600, 3600, 16400, 34400
6100, 18500, 37700, 37700
19000, 19000, 43000, 19000
18300, 45200, 31900, 4600
45000, 13000, 13000, 29000
30300, 17400, 49000, 3300
29300, 18600, 46500, 5600
47000, 12600, 12600, 27800
26000, 0, 60000, 14000
19000, 19000, 19000, 43000
19400, 8400, 30000, 42200
30700, 18100, 44500, 6700
45100, 5700, 19500, 29700
12000, 45000, 31000, 12000
42000, 31000, 8000, 19000
33900, 47400, 3200, 15500
42500, 18500, 31500, 7500
42400, 19800, 6800, 31000
61700, -3100, 31000, 10400
46500, 4500, 30500, 18500
11000, 30000, 11000, 48000
20200, 36400, 36400, 7000
25800, 25800, 46100, 2300
6600, 17700, 31200, 44500
44100, 8500, 23700, 23700
13000, 37000, 37000, 13000
3300, 13600, 49600, 33500
22700, 7500, 47100, 22700
44000, 3700, 32100, 20200
30500, 19500, 7000, 43000
1500, 32500, 46500, 19500
5500, 17500, 32500, 44500
44300, 18900, 31400, 5400
5500, 45300, 31600, 17600
47300, 8900, 34900, 8900
32600, 4200, 45200, 18000
5500, 29700, 47700, 17100
45800, 2000, 33500, 18700
31200, 18200, 4200, 46400
46000, 33400, 5200, 15400
16500, 33500, 45500, 4500
18800, 2500, 48800, 29900
24500, 44500, 24500, 6500
19500, 7600, 41600, 31300
17500, 4500, 45500, 32500
44700, 32100, 6500, 16700
47100, 22700, 7500, 22700
5500, 32500, 43500, 18500
54100, 1700, 16600, 27600
17400, 1700, 46200, 34700
29200, 17800, 45600, 7400
27200, 2600, 54500, 15700
32200, 19000, 42400, 6400
48500, 3500, 29500, 18500
30600, 2200, 16200, 51000
31600, 17200, 6200, 45000
53500, 33100, 12300, 1100
42500, 31000, 18500, 8000
32000, 5000, 45000, 18000
1000, 15600, 47700, 35700
17300, 5400, 30600, 46700
49200, 29200, 3800, 17800
34000, 3600, 44800, 17600
16100, -100, 47600, 36400
19500, 19500, 19500, 41500
43600, 31000, 18400, 7000
18100, 31100, 47000, 3800
45500, 32500, 4500, 17500
18000, 43200, 7400, 31400
31000, 4000, 48000, 17000
31000, 31000, 7000, 31000
26500, 26500, 42000, 5000
34700, 4000, 45700, 15600
53100, 13200, 31200, 2500
18000, 45000, 5000, 32000
46000, 10200, 33600, 10200
31600, 5300, 43800, 19300
46500, 5500, 29500, 18500
42500, 5700, 20200, 31600
8000, 31200, 18700, 42100
51500, 15500, 30500, 2500
13400, 29600, 43600, 13400
25500, 25500, 7500, 41500
19800, 41000, 8900, 30300
31000, 31000, 7000, 31000
5700, 31800, 17300, 45200
7800, 31300, 18900, 42000
51000, 10000, 29000, 10000
50900, 12700, 34500, 1900
19200, 29400, 8200, 43200
26000, 3000, 26000, 45000
18000, 3600, 46900, 31500
44100, 18300, 30800, 6800
32500, 4600, 43200, 19700
48700, 18300, 1700, 31300
49500, 4500, 17500, 28500
48500, 8500, 8500, 34500
6400, 19800, 43700, 30100
44200, 20900, 31100, 3800
43600, 18700, 5700, 32000
45200, 5100, 33300, 16400
13000, 37000, 37000, 13000
28700, 1700, 52100, 17500
21000, 37000, 5000, 37000
31900, 21400, 47700, -1000
47000, 10000, 10000, 33000
37000, 13000, 37000, 13000
47600, 29000, 18800, 4600
29800, 6200, 44400, 19600
17000, 49000, 5000, 29000
16300, 5500, 30900, 47300
25000, 25000, 6000, 44000
13300, 13300, 36700, 36700
43200, 31300, 7700, 17800
43000, 24100, 24100, 8800
17600, 6400, 46200, 29800
17200, 7000, 30200, 45600
20500, 4500, 31500, 43500
34500, 18500, 45500, 1500
50600, 3000, 30200, 16200
43700, 5700, 25300, 25300
49400, 6100, 28200, 16300
45700, 29700, 7100, 17500
18000, 32500, 45500, 4000
50400, 17100, 27900, 4600
46900, 3700, 16700, 32700
32100, 50700, 2200, 15000
36500, 36500, 13500, 13500
13000, 30000, 44000, 13000
36000, 20000, 36000, 8000
5600, 19000, 45800, 29600
31700, 4400, 47300, 16600
19500, 36600, 36600, 7300
5300, 47900, 17800, 29000
44500, 19500, 4500, 31500
25000, 44000, 25000, 6000
32000, 10500, 47000, 10500
37700, 37700, 5900, 18700
22800, 22800, 48100, 6300
19500, 43700, 7100, 29700
4400, 48300, 30500, 16800
19700, 42700, 31500, 6100
33700, 17000, 44200, 5100
18500, 29500, 45500, 6500
30100, 18700, 46500, 4700
17600, 28200, 46700, 7500
18100, 47500, 28700, 5700
32000, 42600, 18200, 7200
37000, 13000, 13000, 37000
15800, 3700, 33000, 47500
17000, 6400, 32400, 44200
16200, 48000, 32600, 3200
17300, 45500, 33600, 3600
31300, 3600, 44600, 20500
28200, 5200, 50000, 16600
26000, 26000, 44000, 4000
18900, 30400, 44700, 6000
45300, 32200, 18800, 3700
18800, 44200, 7300, 29700
18200, 5000, 43600, 33200
31500, 7500, 42500, 18500
49200, 33000, 16000, 1800
45100, 31200, 6700, 17000
33900, 15500, 46500, 4100
31300, 3600, 47500, 17600
17700, 3500, 33200, 45600
46200, 4400, 19600, 29800
18100, 6700, 31700, 43500
44900, 6200, 31000, 17900
43000, 19000, 19000, 19000
30800, 16500, 5400, 47300
46600, 19500, 32100, 1800
31000, 31000, 31000, 7000
44600, 5200, 18000, 32200
15300, 29300, 50700, 4700
30600, 18700, 43300, 7400
31100, 7300, 43800, 17800
31100, 7600, 41400, 19900
50800, 27700, 5000, 16500
41100, 8800, 30300, 19800
49000, 17000, 17000, 17000
30000, 18000, 45000, 7000
50600, 13900, 32700, 2800
43500, 17600, 31600, 7300
53100, 27800, 17100, 2000
6100, 47800, 18000, 28100
30700, 17900, 47800, 3600
32200, 42700, 7300, 17800
32700, 7100, 42900, 17300
48200, 31200, 3500, 17100
22100, 1700, 32700, 43500
30500, 6500, 18500, 44500
47600, 19500, 31300, 1600
4800, 22800, 49600, 22800
19500, 8300, 41600, 30600
41800, 25800, 25800, 6600
48300, 29200, 4200, 18300
49100, 30400, 15400, 5100
28800, 17600, 5800, 47800
32200, 6200, 16800, 44800
30600, 19100, 45100, 5200
31800, 19900, 6200, 42100
8100, 19000, 42800, 30100
31200, 19800, 42400, 6600
20600, 30900, 41800, 6700
25500, 7500, 25500, 41500
33400, 19600, 43500, 3500
30900, 41000, 7800, 20300
34200, 2700, 46500, 16600
53100, -300, 29500, 17700
24500, 9000, 24500, 42000
47000, 3600, 31600, 17800
42300, 6900, 31100, 19700
29700, 13600, 43100, 13600
34100, 9700, 46500, 9700
45800, 12100, 30000, 12100
8300, 43500, 18500, 29700
31000, 6000, 45600, 17400
24500, 24500, 50400, 600
29500, 6700, 46200, 17600
56400, 13400, 28100, 2100
51300, 2500, 30100, 16100
32200, 20800, 43200, 3800
38000, 5000, 19000, 38000
49500, 9500, 31500, 9500
46800, -900, 22000, 32100
31200, 48400, 10200, 10200
31900, 42100, 20700, 5300
33500, 15500, 46500, 4500
49600, 28800, 10800, 10800
31300, 17900, 43100, 7700
30100, 19100, 42800, 8000
18000, 18000, 18000, 46000
30100, 3200, 16600, 50100
6400, 20600, 30900, 42100
36000, 8500, 36000, 19500
36500, 13500, 36500, 13500
50200, 15700, 32600, 1500
29500, 4300, 51600, 14600
46600, 30800, 18300, 4300
20800, 3800, 43600, 31800
36600, 5300, 21500, 36600
48800, 32600, 18500, 100
44600, 17600, 33900, 3900
18700, 42800, 30900, 7600
12500, 12500, 30500, 44500
18000, 18000, 46000, 18000
11000, 30000, 48000, 11000
31300, 5600, 44500, 18600
52300, 13200, 31900, 2600
47000, 30500, 6000, 16500
8100, 42700, 30700, 18500
7400, 23700, 23700, 45200
8300, 43000, 29900, 18800
43700, 19500, 31100, 5700
13000, 13000, 37000, 37000
46300, 17600, 5300, 30800
4500, 44500, 32500, 18500
30200, 7200, 44000, 18600
48800, 28000, 5600, 17600
44100, 30800, 20100, 5000
31000, 2100, 18000, 48900
44000, 30500, 19000, 6500
43200, 8300, 19200, 29300
44500, 3400, 20900, 31200
45700, 3700, 19100, 31500
18500, 5500, 47000, 29000
46700, 31100, 17800, 4400
48000, 11000, 30000, 11000
20200, 3000, 45600, 31200
31700, 19200, 49400, -300
25000, 9900, 40100, 25000
31400, 4400, 43600, 20600
52400, 2200, 28200, 17200
47300, 33200, 18100, 1400
19800, 4300, 44200, 31700
21300, 42900, 4300, 31500
25000, 25000, 44000, 6000
17800, 30200, 45200, 6800
30500, 2700, 52600, 14200
18900, 4500, 44600, 32000
18800, 32800, 43600, 4800
42500, 7500, 18500, 31500
8000, 19000, 43500, 29500
48400, 18400, 29800, 3400
30000, 47400, 5100, 17500
19300, 30100, 44500, 6100
7700, 29900, 42700, 19700
51200, 17500, 32000, -700
44000, 18000, 31000, 7000
46100, 3500, 16200, 34200
30500, 7000, 20000, 42500
38500, 38500, 11500, 11500
6500, 30500, 44000, 19000
48100, 4700, 18500, 28700
33700, 3300, 47300, 15700
33500, 44200, 17500, 4800
43300, 19500, 30700, 6500
36500, 13500, 47500, 2500
35100, 16900, 46800, 1200
31200, 8000, 42000, 18800
43700, 32700, 17900, 5700
19100, 30300, 42700, 7900
18000, 6100, 47100, 28800
21100, 4700, 31500, 42700
6200, 17600, 32000, 44200
44100, 31500, 3500, 20900
25000, 44000, 25000, 6000
10000, 29000, 51000, 10000
31500, 18500, 45500, 4500
48000, 18000, 30600, 3400
30200, 41300, 20000, 8500
49200, 5500, 28500, 16800
31000, 19600, 8200, 41200
45000, 12000, 12000, 31000
44500, 12500, 12500, 30500
30700, 42100, 20500, 6700
32600, 5100, 19200, 43100
39000, 11000, 11000, 39000
42700, 32600, 17500, 7200
25000, 8000, 25000, 42000
1100, 18100, 50500, 30300
46800, 2200, 33400, 17600
47600, 10800, 10800, 30800
31600, 10300, 47800, 10300
31900, 18500, 44300, 5300
50200, 14900, 30200, 4700
17000, 27500, 49500, 6000
34000, 3000, 47000, 16000
29300, 17500, 53600, -400
25000, 6000, 44000, 25000
30600, 20300, 6600, 42500
31800, 48700, 4100, 15400
18500, 30600, 44600, 6300
43700, 19700, 31100, 5500
44900, 4100, 31100, 19900
32500, 10500, 10500, 46500
46000, 6100, 16200, 31700
29600, 1900, 50100, 18400
6500, 30500, 43500, 19500
19000, 30600, 42200, 8200
43100, 7300, 31300, 18300
46100, 16700, 30700, 6500
24500, 24500, 8500, 42500
48700, 5100, 29700, 16500
44200, 3300, 19300, 33200
33000, 20300, 43500, 3200
7300, 41300, 25700, 25700
18400, 8300, 29200, 44100
44200, 6800, 18300, 30700
30400, 15100, 50200, 4300
29200, 8000, 18200, 44600
33300, 3200, 44400, 19100
45000, 12000, 31000, 12000
44700, 4900, 34100, 16300
5800, 25300, 25300, 43600
6900, 47000, 29000, 17100
46300, 29700, 19000, 5000
17700, 7500, 31700, 43100
6600, 20300, 42500, 30600
36500, 13500, 36500, 13500
13000, 13000, 37000, 37000
6800, 44600, 17800, 30800
29400, 6200, 45500, 18900
26300, 26300, 43900, 3500
32500, 5500, 43500, 18500
53900, 14300, 29900, 1900
6200, 31200, 41800, 20800
31800, 6200, 17600, 44400
42500, 18300, 31600, 7600
49000, 17000, 17000, 17000
47100, 600, 33700, 18600
44700, 18700, 33500, 3100
45700, 7500, 17700, 29100
18500, 6800, 43200, 31500
48400, 18300, 29300, 4000
35500, 48500, 2500, 13500
2400, 47300, 35200, 15100
43600, 19600, 31500, 5300
48000, 18000, 30000, 4000
45100, 3700, 16800, 34400
28900, 45700, 12700, 12700
31000, 31000, 7000, 31000
4500, 28500, 49500, 17500
33900, 23100, 47500, -4500
31500, 10200, 48100, 10200
6500, 25000, 25000, 43500
48500, 3000, 32000, 16500
45600, 15200, 34100, 5100
30000, 44500, 6500, 19000
6700, 17300, 31300, 44700
32000, 3100, 16100, 48800
29000, 48000, 6000, 17000
19000, 38000, 38000, 5000
30700, 20500, 43100, 5700
28700, 4700, 48100, 18500
16200, 1200, 49000, 33600
42200, 8000, 31200, 18600
30500, 6500, 43500, 19500
38000, 5000, 38000, 19000
30500, 13000, 43500, 13000
32500, 4500, 45500, 17500
12600, 12600, 29500, 45300
32800, 46600, 17300, 3300
44500, 5700, 32700, 17100
33600, 14900, 47500, 4000
19000, 43100, 30800, 7100
42900, 32800, 6400, 17900
47500, 18900, 31100, 2500
29500, 45300, 12600, 12600
18100, 5800, 44000, 32100
45200, 17900, 32000, 4900
33600, 18100, 45000, 3300
6500, 44500, 31500, 17500
47500, 10500, 31500, 10500
43500, 6500, 30500, 19500
18200, 30100, 43800, 7900
5600, 5600, 65200, 23600
32600, 5400, 18200, 43800
32300, 5300, 43100, 19300
6600, 18900, 30300, 44200
28900, 7300, 46400, 17400
44100, 30000, 6400, 19500
24500, 6500, 44500, 24500
32000, 4000, 32000, 32000
20000, 36000, 36000, 8000
45500, 5500, 19000, 30000
43400, 18300, 8100, 30200
50000, 17000, 30000, 3000
45000, 18000, 5000, 32000
45100, 3500, 17700, 33700
16600, 34500, 45500, 3400
18800, 7100, 31300, 42800
29600, 18600, 44200, 7600
49000, 4100, 17500, 29400
46500, 4500, 18000, 31000
18200, 31600, 51900, -1700
32000, 4000, 46000, 18000
34400, 20200, 45100, 300
19000, 42700, 31000, 7300
6500, 19500, 43500, 30500
50500, 4000, 31100, 14400
35900, 19800, 35900, 8400
29600, 1400, 53500, 15500
18300, 32300, 45100, 4300
23500, 7500, 45500, 23500
48900, 29700, 10700, 10700
29900, 2100, 48700, 19300
42600, 6200, 20200, 31000
32700, 6800, 17100, 43400
18900, 42500, 31300, 7300
31200, 19000, 43600, 6200
7200, 30300, 44700, 17800
31000, 31000, 31000, 7000
46500, 3500, 34800, 15200
50700, 9700, 9700, 29900
48100, 3800, 16300, 31800
28800, 3400, 49200, 18600
33200, 3400, 16200, 47200
41700, 7700, 19100, 31500
45500, 23500, 23500, 7500
46000, 35000, -500, 19500
32600, 16900, 45000, 5500
41000, 20400, 7800, 30800
7600, 19500, 31300, 41600
46000, 32000, 18000, 4000
48200, 3200, 17400, 31200
46500, 19100, 30700, 3700
30000, 45500, 18500, 6000
48100, 16800, 30100, 5000
10800, 10800, 46600, 31800
31400, 7000, 18000, 43600
43700, 3900, 31700, 20700
46000, 3100, 32200, 18700
48500, 3500, 31500, 16500
30000, 5200, 45200, 19600
28200, 5000, 16600, 50200
45100, 18300, 32400, 4200
19700, 32900, 45200, 2200
16900, 29200, 47800, 6100
30300, 17400, 46900, 5400
4200, 20900, 42600, 32300
1200, 48800, 35100, 14900
46700, 1900, 16300, 35100
12500, 44000, 31000, 12500
34200, 1100, 51200, 13500
35400, 3000, 45700, 15900
41800, 31600, 7500, 19100
51200, -2300, 16100, 35000
32800, 12100, 43000, 12100
13500, 29500, 43500, 13500
47800, 28900, 17600, 5700
30400, 44200, 12700, 12700
8500, 23700, 44100, 23700
46600, 30700, 6300, 16400
31800, 16200, 52600, -600
18500, 45500, 31500, 4500
16000, 1800, 51100, 31100
30600, 7600, 20300, 41500
42100, 20500, 6700, 30700
7500, 18500, 31500, 42500
42800, 6600, 19700, 30900
42500, 26500, 26500, 4500
30400, 43300, 6500, 19800
18100, 45500, 32600, 3800
43900, 4900, 32600, 18600
44000, 25000, 25000, 6000
45500, 16700, 32700, 5100
13000, 13000, 37000, 37000
48500, 3500, 30500, 17500
6600, 17400, 47600, 28400
19200, 30600, 48200, 2000
30600, 5000, 47200, 17200
36500, 36500, 13500, 13500
51500, 15000, 30200, 3300
43600, 5300, 31500, 19600
3700, 46300, 31700, 18300
31100, 20800, 43200, 4900
43300, 32600, 4600, 19500
19500, 8100, 42600, 29800
17700, 30300, 46000, 6000
44600, 16600, 33300, 5500
12600, 44400, 30400, 12600
31000, 19000, 43500, 6500
45000, 12000, 31000, 12000
18300, 42900, 30800, 8000
43100, 7100, 32000, 17800
1400, 45300, 20400, 32900
18000, 29000, 45200, 7800
32200, 18300, 43200, 6300
34500, -1000, 46000, 20500
25000, 25000, 44000, 6000
30000, 12000, 46000, 12000
14300, 3800, 50600, 31300
48400, 4400, 16900, 30300
19000, 43000, 19000, 19000
50300, 31100, 9300, 9300
43000, 7500, 19500, 30000
30700, 18100, 44500, 6700
7000, 30300, 44500, 18200
31200, 18500, 42900, 7400
30200, 7600, 43200, 19000
3800, 22000, 52200, 22000
31000, 7000, 31000, 31000
52600, 16800, 27800, 2800
12000, 31000, 45000, 12000
45800, 19600, 30600, 4000
31000, 7000, 31000, 31000
17000, 45000, 34000, 4000
42500, 18500, 31500, 7500
18500, 29500, 5500, 46500
12700, 12700, 43100, 31500
45900, 19300, 32300, 2500
31700, 16300, 45900, 6100
6200, 33200, 16400, 44200
17700, 7500, 45700, 29100
42500, 7500, 18500, 31500
46000, 21000, 32200, 800
16700, 48700, 28100, 6500
13600, 36400, 13600, 36400
49900, 4600, 30600, 14900
25700, 42100, 25700, 6500
38000, 5000, 38000, 19000
33000, 2200, 21600, 43200
4500, 19100, 44900, 31500
30300, 5200, 17500, 47000
33700, 15300, 48500, 2500
32900, 2600, 20800, 43700
47000, 10800, 31400, 10800
51500, 29500, 2500, 16500
12000, 31000, 45000, 12000
43800, 32500, 6600, 17100
42800, 30800, 7000, 19400
31000, 7100, 20600, 41300
31500, 2000, 19600, 46900
34500, 11000, 54000, 500
7100, 18800, 43100, 31000
33600, 46200, 19200, 1000
18300, 7400, 31100, 43200
10000, 10000, 47000, 33000
45000, 12000, 12000, 31000
30300, 17100, 47200, 5400
34400, 3100, 44800, 17700
28600, 7800, 45400, 18200
20800, 44700, 33700, 800
24000, 24000, 46000, 6000
31700, 43100, 17700, 7500
48600, 16200, 33000, 2200
6000, 44500, 16500, 33000
52600, 26800, 15400, 5200
29000, 12500, 46000, 12500
54800, 9300, 26600, 9300
44900, 17500, 34800, 2800
19200, 6500, 43500, 30800
17400, 30600, 45400, 6600
6000, 25000, 44000, 25000
30700, 7700, 53900, 7700
21400, -800, 32700, 46700
19000, 19000, 43000, 19000
55500, 1500, 30700, 12300
13500, 42000, 13500, 31000
12500, 12500, 43000, 32000
41200, 8600, 30200, 20000
30400, 7900, 41900, 19800
18700, 31000, 43200, 7100
31000, 7000, 31000, 31000
47800, 4000, 31500, 16700
28700, 7400, 46100, 17800
33500, 4000, 18000, 44500
43300, 4100, 21200, 31400
47700, 14700, 4100, 33500
17800, 32600, 43200, 6400
30100, 7700, 42500, 19700
5500, 29800, 46100, 18600
31000, 31000, 31000, 7000
46700, 5700, 31500, 16100
5000, 18000, 47500, 29500
37000, 13000, 37000, 13000
18100, 2400, 28600, 50900
32500, 43600, 18300, 5600
42700, 18700, 32500, 6100
52600, 8200, 31000, 8200
43800, 24100, 8000, 24100
8500, 19000, 42000, 30500
44000, 8000, 24000, 24000
42800, 19900, 5800, 31500
49000, 2000, 17000, 32000
43000, 24200, 8600, 24200
33600, 43700, 6300, 16400
31200, 4200, 45500, 19100
19100, 43700, 32700, 4500
30400, 6400, 44600, 18600
43500, 12500, 31500, 12500
18100, 900, 50200, 30800
34000, 9000, 48000, 9000
18000, 32000, 46000, 4000
47000, 1000, 33000, 19000
29900, 44700, 17800, 7600
4500, 17500, 32500, 45500
19500, 5500, 37500, 37500
30600, 16600, 46500, 6300
20400, 43600, 5000, 31000
43200, 19700, 30300, 6800
31000, 31000, 31000, 7000
17000, 49100, 4800, 29100
3500, 18500, 29500, 48500
43100, 30100, 8000, 18800
13200, 13200, 42600, 31000
18600, 6100, 45500, 29800
23700, 44100, 8500, 23700
